Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
46,0,338.69800000000004,0,30,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,339.01800000000003,0.15,1,2019-06-18 09:56:06.000,19,2019-06-18 10:01:44.698,0.25,90,-180,150,60,1
47,0,377.042,0,30,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,377.66900000000004,0.0,0,2019-06-18 09:56:06.000,19,2019-06-18 10:02:23.042,0.25,-90,-180,150,-120,1
49,0,389.603,1,30,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,390.54900000000004,0.15,1,2019-06-18 09:56:06.000,19,2019-06-18 10:02:35.603,0.25,90,-180,150,60,1
50,0,391.92,0,30,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,393.54400000000004,0.0,0,2019-06-18 09:56:06.000,19,2019-06-18 10:02:37.920,0.25,90,0,-30,60,1
1,0,36.923,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,37.218,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 15:59:53.923,0.25,90,-180,90,0,1
2,0,43.216,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,43.961999999999996,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:00:00.216,0.25,-90,0,-90,-180,1
3,0,45.201,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,47.911,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:00:02.201,0.25,90,-180,90,0,1
4,0,49.201,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,51.943000000000005,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:00:06.201,0.25,90,0,-90,0,1
7,0,75.056,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,75.529,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:00:32.056,0.25,-90,0,-90,-180,1
8,0,77.008,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,78.877,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:00:34.008,0.25,-90,-180,90,-180,1
12,0,108.556,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,108.927,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:05.556,0.25,-90,0,-90,-180,1
13,0,123.28399999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,124.105,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:20.284,0.25,-90,0,-90,-180,1
14,0,128.341,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,128.674,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:25.341,0.25,-90,0,-90,-180,1
15,0,130.341,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,132.02,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:27.341,0.25,-90,0,-90,-180,1
16,0,138.24200000000002,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,138.751,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:35.242,0.25,-90,0,-90,-180,1
17,0,143.251,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,143.496,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:40.251,0.25,90,-180,90,0,1
18,0,147.305,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,148.016,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:44.305,0.25,-90,0,-90,-180,1
19,0,155.105,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,155.763,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:52.105,0.25,90,-180,90,0,1
20,0,159.122,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,160.02200000000002,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:01:56.122,0.25,90,-180,90,0,1
21,0,163.378,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,163.862,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:00.378,0.25,-90,0,-90,-180,1
22,0,168.28400000000002,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,168.65900000000002,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:05.284,0.25,90,-180,90,0,1
23,0,170.033,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,172.236,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:07.033,0.25,90,-180,90,0,1
24,0,175.238,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,175.93,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:12.238,0.25,90,-180,90,0,1
25,0,179.21900000000002,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,180.467,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:16.219,0.25,90,-180,90,0,1
26,0,181.949,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,184.801,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:02:18.949,0.25,-90,-180,90,-180,1
28,0,194.62599999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,196.891,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:31.626,0.25,-90,0,-90,-180,1
29,0,201.22099999999998,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,202.13400000000001,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:38.221,0.25,-90,0,-90,-180,1
30,0,203.792,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,205.13400000000001,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:40.792,0.25,-90,0,-90,-180,1
31,0,210.842,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,211.15099999999998,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:02:47.842,0.25,-90,0,-90,-180,1
32,0,212.97299999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,214.91400000000002,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:02:49.973,0.25,-90,-180,90,-180,1
34,0,224.072,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,224.613,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:01.072,0.25,90,-180,90,0,1
35,0,227.968,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,228.957,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:04.968,0.25,90,-180,90,0,1
36,0,232.912,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,233.453,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:09.912,0.25,-90,0,-90,-180,1
37,0,237.085,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,237.727,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:14.085,0.25,90,-180,90,0,1
38,0,240.215,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,240.495,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:17.215,0.25,-90,0,-90,-180,1
39,0,242.11700000000002,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,244.641,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:03:19.117,0.25,-90,-180,90,-180,1
41,0,252.3,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,254.063,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:03:29.300,0.25,-90,-180,90,-180,1
44,0,267.883,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,268.809,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:44.883,0.25,90,-180,90,0,1
45,0,272.14599999999996,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,272.98,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:03:49.146,0.25,90,-180,90,0,1
46,0,274.75,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,277.866,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:03:51.750,0.25,90,0,-90,0,1
48,0,302.409,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,303.92400000000004,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:04:19.409,0.25,90,0,-90,0,1
50,0,333.327,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,333.66,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:04:50.327,0.25,-90,0,-90,-180,1
51,0,339.365,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,339.664,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:04:56.365,0.25,90,-180,90,0,1
52,0,341.005,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,343.24699999999996,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:04:58.005,0.25,90,0,-90,0,1
54,0,355.67,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,356.06199999999995,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:12.670,0.25,90,-180,90,0,1
55,0,357.681,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,359.50800000000004,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:14.681,0.25,-90,0,-90,-180,1
56,0,361.029,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,364.55199999999996,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:18.029,0.25,90,-180,90,0,1
57,0,365.94800000000004,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,369.421,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:22.948,0.25,-90,0,-90,-180,1
58,0,373.67800000000005,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,373.903,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:30.678,0.25,90,-180,90,0,1
59,0,377.37800000000004,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,378.227,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:05:34.378,0.25,90,0,-90,0,1
61,0,388.006,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,388.465,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:45.006,0.25,-90,0,-90,-180,1
62,0,392.809,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,393.574,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:49.809,0.25,90,-180,90,0,1
63,0,397.80400000000003,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,398.778,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:54.804,0.25,90,-180,90,0,1
64,0,400.35699999999997,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,402.588,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:05:57.357,0.25,-90,0,-90,-180,1
65,0,406.76199999999994,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,407.51599999999996,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:06:03.762,0.25,-90,0,-90,-180,1
66,0,411.55800000000005,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,412.23400000000004,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:06:08.558,0.25,90,-180,90,0,1
67,0,415.879,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,416.55400000000003,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:06:12.879,0.25,90,0,-90,0,1
71,0,445.20300000000003,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,446.61400000000003,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:06:42.203,0.25,-90,-180,90,-180,1
73,0,465.523,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,465.92900000000003,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:07:02.523,0.25,-90,0,-90,-180,1
74,0,467.49699999999996,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,469.281,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:07:04.497,0.25,-90,-180,90,-180,1
76,0,479.565,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,480.13300000000004,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:07:16.565,0.25,-90,-180,90,-180,1
78,0,513.097,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,514.428,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:07:50.097,0.25,-90,0,-90,-180,1
79,0,516.211,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,517.941,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:07:53.211,0.25,-90,0,-90,-180,1
80,0,521.591,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,521.932,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:07:58.591,0.25,90,-180,90,0,1
81,0,523.653,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,525.328,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:00.653,0.25,-90,0,-90,-180,1
82,0,529.345,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,529.899,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:06.345,0.25,-90,0,-90,-180,1
83,0,532.994,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,533.2669999999999,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:09.994,0.25,90,-180,90,0,1
84,0,534.675,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,536.1619999999999,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:11.675,0.25,-90,0,-90,-180,1
85,0,541.471,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,542.007,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:18.471,0.25,-90,0,-90,-180,1
86,0,549.188,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,551.909,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:26.188,0.25,90,-180,90,0,1
87,0,558.701,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,559.367,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:08:35.701,0.25,-90,0,-90,-180,1
88,0,562.111,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,563.562,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:08:39.111,0.25,-90,-180,90,-180,1
90,0,580.511,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,582.645,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:08:57.511,0.25,-90,-180,90,-180,1
92,0,591.164,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,593.155,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:09:08.164,0.25,-90,-180,90,-180,1
94,0,604.3380000000001,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,604.82,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:09:21.338,0.25,90,-180,90,0,1
95,0,609.193,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,610.499,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:09:26.193,0.25,90,-180,90,0,1
96,0,612.019,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,614.636,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:09:29.019,0.25,90,0,-90,0,1
98,0,633.487,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,634.245,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:09:50.487,0.25,-90,-180,90,-180,1
100,0,643.2769999999999,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,643.674,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:00.277,0.25,90,-180,90,0,1
101,0,651.9119999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,652.106,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:08.912,0.25,-90,0,-90,-180,1
102,0,656.043,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,656.6619999999999,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:13.043,0.25,90,-180,90,0,1
103,0,661.341,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,662.133,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:18.341,0.25,-90,0,-90,-180,1
104,0,663.7280000000001,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,665.296,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:20.728,0.25,-90,0,-90,-180,1
105,0,669.98,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,670.558,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:26.980,0.25,-90,0,-90,-180,1
106,0,674.395,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,675.029,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:31.395,0.25,-90,0,-90,-180,1
107,0,679.355,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,679.6510000000001,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:36.355,0.25,90,-180,90,0,1
108,0,681.405,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,682.908,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:38.405,0.25,-90,0,-90,-180,1
109,0,686.955,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,687.171,0.15,1,2019-06-18 15:59:17.000,37,2019-06-18 16:10:43.955,0.25,90,-180,90,0,1
110,0,691.097,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,691.553,0.0,0,2019-06-18 15:59:17.000,37,2019-06-18 16:10:48.097,0.25,90,0,-90,0,1
1,0,35.249,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,35.407,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:30:49.249,0.25,90,0,-120,-30,1
3,0,52.852,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,53.34,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:31:06.852,0.25,-90,-180,60,150,1
5,0,67.562,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,71.675,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:31:21.562,0.25,-90,-180,60,150,1
8,0,92.27799999999999,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,92.681,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:31:46.278,0.25,-90,0,-120,150,1
9,0,94.488,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,96.573,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:31:48.488,0.25,-90,-180,60,150,1
11,0,107.165,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,108.02600000000001,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:01.165,0.25,90,-180,60,-30,1
12,0,111.72399999999999,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,112.54,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:05.724,0.25,90,-180,60,-30,1
13,0,114.03399999999999,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,116.48200000000001,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:32:08.034,0.25,-90,-180,60,150,1
15,0,127.046,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,127.52600000000001,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:21.046,0.25,-90,0,-120,150,1
16,0,130.822,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,131.393,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:24.822,0.25,90,-180,60,-30,1
17,0,134.945,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,135.507,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:28.945,0.25,90,-180,60,-30,1
18,0,138.577,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,139.08700000000002,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:32.577,0.25,-90,0,-120,150,1
19,0,140.701,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,141.97,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:34.701,0.25,-90,0,-120,150,1
20,0,143.319,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,145.42,0.0,0,2019-06-19 10:30:14.000,36,2019-06-19 10:32:37.319,0.25,-90,-180,60,150,1
23,0,163.053,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,163.493,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:32:57.053,0.25,-90,0,-120,150,1
24,0,167.44799999999998,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,168.52599999999998,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:33:01.448,0.25,-90,0,-120,150,1
25,0,170.114,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,172.455,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:33:04.114,0.25,-90,0,-120,150,1
26,0,176.03400000000002,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,176.43400000000003,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:33:10.034,0.25,-90,0,-120,150,1
27,0,180.12099999999998,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,180.63299999999998,0.15,1,2019-06-19 10:30:14.000,36,2019-06-19 10:33:14.121,0.25,90,-180,60,-30,1
