Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
126,0,722.314,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,723.217,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:02.314,0.25,-90,0,-90,-180,1
127,0,726.6289999999999,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,727.457,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:06.629,0.25,90,-180,90,0,1
128,0,729.07,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,731.216,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:09.070,0.25,90,-180,90,0,1
129,0,737.42,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,738.16,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:17.420,0.25,-90,0,-90,-180,1
130,0,739.7260000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,741.547,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:54:19.726,0.25,-90,-180,90,-180,1
132,0,753.825,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,754.553,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:33.825,0.25,-90,0,-90,-180,1
133,0,758.169,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,759.2339999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:54:38.169,0.25,90,0,-90,0,1
135,0,769.0169999999999,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,771.0310000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:49.017,0.25,-90,0,-90,-180,1
136,0,776.3789999999999,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,777.341,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:54:56.379,0.25,90,-180,90,0,1
137,0,782.3810000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,783.737,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:55:02.381,0.25,-90,-180,90,-180,1
139,0,796.1619999999999,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,796.4760000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:55:16.162,0.25,-90,0,-90,-180,1
140,0,798.132,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,799.9010000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:55:18.132,0.25,90,-180,90,0,1
141,0,801.659,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,804.0930000000001,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:55:21.659,0.25,-90,-180,90,-180,1
143,0,824.923,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,827.177,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:55:44.923,0.25,90,-180,90,0,1
144,0,828.992,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,831.7460000000001,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:55:48.992,0.25,90,0,-90,0,1
146,0,839.462,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,841.669,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:55:59.462,0.25,-90,-180,90,-180,1
149,0,863.802,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,864.303,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:56:23.802,0.25,90,-180,90,0,1
150,0,869.0219999999999,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,870.207,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:56:29.022,0.25,90,-180,90,0,1
151,0,874.065,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,874.6089999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:56:34.065,0.25,90,0,-90,0,1
153,0,882.221,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,883.4110000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:56:42.221,0.25,-90,0,-90,-180,1
154,0,884.927,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,887.075,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:56:44.927,0.25,-90,-180,90,-180,1
156,0,895.46,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,0.0,898.5010000000001,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:56:55.460,0.25,90,0,-90,0,1
158,0,910.4,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,910.7719999999999,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:10.400,0.25,-90,0,-90,-180,1
159,0,915.185,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,915.791,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:15.185,0.25,-90,0,-90,-180,1
160,0,918.8789999999999,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,919.934,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:18.879,0.25,-90,0,-90,-180,1
161,0,924.305,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,924.561,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:24.305,0.25,90,-180,90,0,1
162,0,928.095,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,928.655,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:28.095,0.25,90,-180,90,0,1
163,0,936.028,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,936.512,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:36.028,0.25,-90,0,-90,-180,1
164,0,944.466,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,944.8789999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:57:44.466,0.25,-90,-180,90,-180,1
166,0,956.9730000000001,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,957.794,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:57:56.973,0.25,-90,0,-90,-180,1
167,0,962.1060000000001,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,962.9019999999999,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:02.106,0.25,-90,0,-90,-180,1
168,0,964.2669999999999,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,965.678,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:04.267,0.25,-90,0,-90,-180,1
169,0,970.4860000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,971.4810000000001,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:58:10.486,0.25,-90,-180,90,-180,1
171,0,978.4810000000001,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,980.467,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:18.481,0.25,90,-180,90,0,1
172,0,987.86,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,988.164,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:27.860,0.25,90,-180,90,0,1
173,0,993.1460000000001,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,993.543,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:33.146,0.25,-90,0,-90,-180,1
174,0,997.062,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,997.567,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:37.062,0.25,-90,0,-90,-180,1
175,0,1002.932,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1003.568,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:42.932,0.25,90,-180,90,0,1
176,0,1005.3,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,1008.0319999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:58:45.300,0.25,90,0,-90,0,1
178,0,1016.505,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1016.977,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:58:56.505,0.25,90,-180,90,0,1
179,0,1026.67,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,1027.499,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:06.670,0.25,90,-180,90,0,1
180,0,1031.55,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1032.015,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:11.550,0.25,90,-180,90,0,1
181,0,1035.787,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1036.2730000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:15.787,0.25,-90,0,-90,-180,1
182,0,1037.851,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,1040.197,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:59:17.851,0.25,90,0,-90,0,1
184,0,1051.111,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1051.633,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:31.111,0.25,90,-180,90,0,1
185,0,1055.962,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1056.34,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:35.962,0.25,90,-180,90,0,1
186,0,1062.681,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,1063.69,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:42.681,0.25,90,-180,90,0,1
187,0,1065.1589999999999,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,1067.499,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:45.159,0.25,90,-180,90,0,1
188,0,1068.847,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,1071.633,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 08:59:48.847,0.25,90,0,-90,0,1
190,0,1079.116,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1080.611,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 08:59:59.116,0.25,-90,0,-90,-180,1
191,0,1086.587,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,1087.18,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:06.587,0.25,-90,0,-90,-180,1
192,0,1090.895,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1091.326,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:10.895,0.25,-90,0,-90,-180,1
193,0,1093.076,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1095.058,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:13.076,0.25,-90,0,-90,-180,1
194,0,1096.854,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,1098.604,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:00:16.854,0.25,-90,-180,90,-180,1
196,0,1111.42,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,1113.788,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:00:31.420,0.25,90,0,-90,0,1
198,0,1121.787,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,1123.9089999999999,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:41.787,0.25,-90,0,-90,-180,1
199,0,1127.72,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,1128.335,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:47.720,0.25,-90,0,-90,-180,1
200,0,1133.458,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1133.673,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:00:53.458,0.25,-90,0,-90,-180,1
201,0,1137.5819999999999,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,1.0,1139.4189999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:00:57.582,0.25,-90,-180,90,-180,1
203,0,1152.384,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,1153.164,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:01:12.384,0.25,90,-180,90,0,1
204,0,1154.817,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,1157.338,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:01:14.817,0.25,-90,-180,90,-180,1
207,0,1175.19,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1177.675,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:01:35.190,0.25,90,-180,90,0,1
208,0,1179.57,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1181.9160000000002,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:01:39.570,0.25,90,-180,90,0,1
209,0,1183.713,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,1186.336,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:01:43.713,0.25,90,0,-90,0,1
211,0,1197.845,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1198.378,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:01:57.845,0.25,-90,0,-90,-180,1
212,0,1203.562,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1204.225,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:03.562,0.25,-90,0,-90,-180,1
213,0,1208.503,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1209.656,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:08.503,0.25,90,-180,90,0,1
214,0,1212.714,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,1214.016,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:02:12.714,0.25,90,0,-90,0,1
216,0,1228.315,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,1228.767,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:28.315,0.25,-90,0,-90,-180,1
217,0,1241.656,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1242.348,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:41.656,0.25,-90,0,-90,-180,1
218,0,1247.726,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1248.943,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:47.726,0.25,-90,0,-90,-180,1
219,0,1252.45,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1253.532,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:52.450,0.25,-90,0,-90,-180,1
220,0,1257.502,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1258.531,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:02:57.502,0.25,90,-180,90,0,1
221,0,1263.4560000000001,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1265.9769999999999,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:03.456,0.25,90,-180,90,0,1
222,0,1267.4389999999999,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1270.138,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:07.439,0.25,90,-180,90,0,1
223,0,1271.678,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1274.671,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:11.678,0.25,90,-180,90,0,1
224,0,1279.769,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,0.0,1280.452,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:03:19.769,0.25,90,0,-90,0,1
226,0,1294.493,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,1295.338,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:34.493,0.25,90,-180,90,0,1
227,0,1296.951,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,1298.5839999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:36.951,0.25,90,-180,90,0,1
228,0,1300.163,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1303.124,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:40.163,0.25,90,-180,90,0,1
229,0,1304.861,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1307.1860000000001,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:44.861,0.25,90,-180,90,0,1
230,0,1311.1129999999998,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1311.701,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:03:51.113,0.25,90,-180,90,0,1
231,0,1313.207,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,0.0,1316.839,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:03:53.207,0.25,90,0,-90,0,1
233,0,1323.332,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,1326.207,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:04:03.332,0.25,90,0,-90,0,1
235,0,1336.57,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,1.0,1337.924,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:04:16.570,0.25,-90,-180,90,-180,1
237,0,1351.5720000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1352.359,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:04:31.572,0.25,90,-180,90,0,1
238,0,1356.3370000000002,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1356.901,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:04:36.337,0.25,-90,0,-90,-180,1
239,0,1360.5710000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1361.431,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:04:40.571,0.25,90,-180,90,0,1
240,0,1368.796,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1369.904,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:04:48.796,0.25,90,-180,90,0,1
241,0,1371.66,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,1372.989,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:04:51.660,0.25,90,0,-90,0,1
245,0,1394.953,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1397.5179999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:05:14.953,0.25,-90,0,-90,-180,1
246,0,1402.18,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,1402.6729999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:05:22.180,0.25,90,-180,90,0,1
247,0,1404.3329999999999,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1406.8239999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:05:24.333,0.25,90,-180,90,0,1
248,0,1408.356,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1410.635,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:05:28.356,0.25,90,-180,90,0,1
249,0,1414.264,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,0.0,1415.0410000000002,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:05:34.264,0.25,90,0,-90,0,1
251,0,1424.1760000000002,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,1424.912,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:05:44.176,0.25,90,0,-90,0,1
253,0,1432.3870000000002,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,1.0,1433.461,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:05:52.387,0.25,-90,-180,90,-180,1
255,0,1442.6589999999999,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1443.05,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:02.659,0.25,-90,0,-90,-180,1
256,0,1447.7379999999998,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1448.069,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:07.738,0.25,-90,0,-90,-180,1
257,0,1449.6029999999998,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1451.1779999999999,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:09.603,0.25,90,-180,90,0,1
258,0,1458.154,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1458.649,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:18.154,0.25,90,-180,90,0,1
259,0,1464.516,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1464.991,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:24.516,0.25,-90,0,-90,-180,1
260,0,1469.5829999999999,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1470.636,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:29.583,0.25,-90,0,-90,-180,1
261,0,1473.6729999999998,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,1474.068,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:33.673,0.25,-90,0,-90,-180,1
262,0,1477.881,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1479.021,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:37.881,0.25,90,-180,90,0,1
263,0,1480.713,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,1482.474,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:06:40.713,0.25,90,0,-90,0,1
265,0,1491.3310000000001,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1491.69,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:06:51.331,0.25,-90,0,-90,-180,1
266,0,1493.48,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,1495.7120000000002,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:06:53.480,0.25,90,0,-90,0,1
268,0,1507.5839999999998,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,1509.47,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:07.584,0.25,-90,0,-90,-180,1
269,0,1511.082,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1513.003,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:11.082,0.25,-90,0,-90,-180,1
270,0,1516.9879999999998,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1517.509,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:16.988,0.25,90,-180,90,0,1
271,0,1520.7920000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1521.4489999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:20.792,0.25,90,-180,90,0,1
272,0,1525.84,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1526.287,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:25.840,0.25,90,-180,90,0,1
273,0,1529.997,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1530.793,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:07:29.997,0.25,90,-180,90,0,1
274,0,1532.476,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,1535.2939999999999,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:07:32.476,0.25,90,0,-90,0,1
276,0,1544.342,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,1.0,1546.4170000000001,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:07:44.342,0.25,-90,-180,90,-180,1
278,0,1561.378,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,1563.024,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:01.378,0.25,90,-180,90,0,1
279,0,1564.646,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,1566.8529999999998,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:04.646,0.25,90,-180,90,0,1
280,0,1568.361,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,1570.328,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:08.361,0.25,90,-180,90,0,1
281,0,1574.059,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,1574.757,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:14.059,0.25,90,-180,90,0,1
282,0,1576.3770000000002,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,1577.987,0.0,0,2019-05-29 08:42:00.000,100,2019-05-29 09:08:16.377,0.25,90,0,-90,0,1
284,0,1592.4620000000002,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,1592.872,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:32.462,0.25,-90,0,-90,-180,1
285,0,1597.165,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,1598.5970000000002,0.15,1,2019-05-29 08:42:00.000,100,2019-05-29 09:08:37.165,0.25,-90,0,-90,-180,1
